IDRSSD,BankName,BankType,.model,.model_spec,sigma2,log_lik,AIC,AICc,BIC,ar_roots,ma_roots
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.007413141267814338,57.32645469638334,-100.65290939276667,-98.21812678407102,-86.73002106681675,,
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.00758352352551915,57.282140769982846,-96.56428153996569,-92.4733724490566,-78.66342512088721,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.034434115361730806,12.975308187464137,-13.950616374928273,-11.325616374928273,-3.9692464981503957,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.03665846825585413,11.741161840326669,-11.482323680653337,-8.857323680653337,-1.5009538038754595,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.0317202489081834,14.059688287631658,-18.119376575263317,-16.3011947570815,-9.801568344615085,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0324651930885041,14.160491190882837,-16.320982381765674,-13.695982381765674,-6.339612504987796,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.0650125102680875,-0.00852759639511902,10.017055192790238,11.835237010972056,18.33486342343847,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0666191730624554,0.07081846487434262,11.858363070251315,14.483363070251315,21.83973294702919,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.027944815951941968,17.069709316894404,-22.139418633788807,-19.514418633788807,-12.15804875701093,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.028748567055113514,17.096853590651847,-20.193707181303694,-16.58080395549724,-8.54877565839617,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.031610604836117454,16.456448599720076,-14.912897199440152,-8.706000647716014,0.059157615726665114,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.02351080383739352,26.690806023122676,-43.38161204624535,-42.13161204624535,-33.43669181342398,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.02181647681994391,29.057868375682474,-46.11573675136495,-44.328502708811754,-34.181832471979305,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.021873891521545556,28.629793792490858,-47.259587584981716,-46.009587584981716,-37.31466735216034,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.021462326549197438,29.589967833013873,-47.179935666027745,-45.39270162347455,-35.2460313866421,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.020089034249491763,30.956818363000792,-51.913636726001585,-50.663636726001585,-41.96871649318021,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.019469216776450707,32.232040051563374,-52.46408010312675,-50.67684606057355,-40.530175823741104,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.016690224197033074,36.489911191296144,-60.97982238259229,-59.192588340039094,-49.045918103206645,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0163686990778246,37.48762974249311,-60.975259484986225,-58.54047687629057,-47.052371159036305,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.01881864185645064,34.80031354950711,-51.60062709901422,-47.509718008105125,-33.699770679935746,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.016587986637664285,33.50700026001745,-55.0140005200349,-53.0140005200349,-43.663078731371144,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.01620609098002491,34.51940757292512,-55.038815145850236,-52.30710782877706,-41.79607305907585,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.016769488827151145,33.228737564143444,-54.45747512828689,-52.45747512828689,-43.10655333962313,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.016499476269486835,34.08251423276256,-54.165028465525126,-51.43332114845195,-40.92228637875074,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.01657550657486019,33.517750967061076,-55.03550193412215,-53.03550193412215,-43.6845801454584,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.015989039003908686,34.800537106985175,-55.60107421397035,-52.869366896897176,-42.358332127195965,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.016566993639340114,34.09860784423084,-54.19721568846168,-51.46550837138851,-40.9544736016873,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.01649132417320762,34.70386843099166,-53.407736861983324,-49.80773686198332,-38.27317447709831,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.01808252594493026,32.921872025897855,-47.84374405179571,-43.2283594364111,-30.81736136880007,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual1,<NULL model>,NA,NA,NA,NA,NA,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual2,<NULL model>,NA,NA,NA,NA,NA,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual3,<NULL model>,NA,NA,NA,NA,NA,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual4,<NULL model>,NA,NA,NA,NA,NA,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual5,<NULL model>,NA,NA,NA,NA,NA,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual6,<NULL model>,NA,NA,NA,NA,NA,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual7,<NULL model>,NA,NA,NA,NA,NA,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual8,<NULL model>,NA,NA,NA,NA,NA,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual9,<NULL model>,NA,NA,NA,NA,NA,,
852320,TRUIST BANK (852320),LargeBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.012032422463180504,35.32531852675281,-60.65063705350562,-58.983970386838955,-51.96228896208878,,
852320,TRUIST BANK (852320),LargeBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.011041103015271071,37.458418161375306,-62.91683632275061,-60.51683632275061,-52.4908186130504,,
852320,TRUIST BANK (852320),LargeBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.009354588217023807,40.61187053623354,-71.22374107246708,-69.5570744058004,-62.53539298105024,,
852320,TRUIST BANK (852320),LargeBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.008531759147187705,42.83004080414776,-73.66008160829551,-71.26008160829551,-63.2340638985953,,
852320,TRUIST BANK (852320),LargeBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.007661215011136081,44.79485304031546,-79.58970608063092,-77.92303941396425,-70.90135798921408,,
852320,TRUIST BANK (852320),LargeBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.005933162054897892,50.10982450142396,-88.21964900284792,-85.81964900284791,-77.79363129314771,,
852320,TRUIST BANK (852320),LargeBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.007197063154564557,47.24648936786265,-80.4929787357253,-77.19886108866648,-68.32929140774172,,
852320,TRUIST BANK (852320),LargeBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0043388013391642746,56.39800038064473,-98.79600076128946,-95.50188311423064,-86.63231343330588,,
852320,TRUIST BANK (852320),LargeBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0071383125880727614,47.76621798007788,-77.53243596015577,-71.90743596015577,-61.89340939560545,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.03645092463120645,7.8730195901175115,-5.746039180235023,-2.4127058469016895,0.1442299715047053,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.003956238935754478,30.014507786002728,-48.029015572005456,-43.08783910141722,-40.960692589917784,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.03484356564453685,8.402602158538105,-6.80520431707621,-3.471870983742877,-0.9149351653364821,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.005115495112869943,27.53950748265989,-43.07901496531978,-38.13783849473154,-36.01069198323211,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.032888658684364816,9.108221414322355,-8.216442828644709,-4.883109495311375,-2.326173676904981,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.005735949406772542,26.831484787149368,-41.662969574298735,-36.721793103710496,-34.59464659221106,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.036351495514113326,8.502352938060657,-5.004705876121314,-0.06352940553307818,2.063617105966361,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual8,<NULL model>,NA,NA,NA,NA,NA,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.005059744979921926,29.380488570576436,-40.76097714115287,-27.903834284010014,-30.15849266802136,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.12929472173031942,-19.312034024745437,48.62406804949087,49.87406804949087,58.56898828231225,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.100012831898038,-12.491001788594929,36.98200357718986,38.76923761974305,48.9159078565755,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.09925840288364758,-12.174328441731362,34.34865688346272,35.59865688346272,44.2935771162841,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0583460202603673,1.2304000956739571,9.539199808652086,11.326433851205277,21.473104088037733,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.10819657720297228,-14.50871548278218,39.01743096556436,40.26743096556436,48.96235119838573,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.07056673449716579,-3.5988440693787993,19.1976881387576,20.98492218131079,31.131592418143246,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.09207591873310907,-9.600523606674713,31.201047213349426,32.98828125590262,43.13495149273507,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.04437566507057078,8.744786475799813,-3.4895729515996265,-1.0547903429039742,10.433315374350295,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.07611837212647615,-3.6479702277306387,25.295940455461277,29.386849546370367,43.19679687453975,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.010044977304718618,24.807204594587372,-37.614409189174744,-32.94774252250808,-30.30115423996554,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.009046514913601712,25.07028355517301,-38.14056711034602,-33.473900443679355,-30.827312161136817,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.012680110369482148,21.300015371152288,-32.600030742304575,-29.44213600546247,-26.505651617963572,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.00932568495433609,23.532674383359552,-35.065348766719104,-30.398682100052437,-27.752093817509902,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.008533741095208514,26.067117202817155,-42.13423440563431,-38.97633966879221,-36.039855281293306,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0076354773192684345,27.65607871247968,-43.31215742495936,-38.645490758292695,-35.99890247575016,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.010291583236839008,24.492541992453805,-36.98508398490761,-32.31841731824095,-29.67182903569841,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.010425684203442531,24.669247950223326,-35.33849590044665,-28.750260606329007,-26.80636512636925,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.011277178697167219,24.61226362987662,-31.224527259753238,-19.224527259753238,-20.25464483593943,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.01921426991606938,6.504567488839356,-3.0091349776787126,26.990865022321287,-2.611927269279534,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual2,<NULL model>,NA,NA,NA,NA,NA,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.009060670921871909,8.875434038026327,-7.7508680760526545,22.249131923947346,-7.353660367653475,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual4,<NULL model>,NA,NA,NA,NA,NA,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.022287620506349328,6.323429085805866,-2.6468581716117328,27.353141828388267,-2.249650463212554,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual6,<NULL model>,NA,NA,NA,NA,NA,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.008168831423443951,10.489050249570461,-8.978100499140922,75.02189950085908,-8.501451249061908,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual8,<NULL model>,NA,NA,NA,NA,NA,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual9,<NULL model>,NA,NA,NA,NA,NA,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.18625293501534695,-28.62171931924714,69.24343863849428,71.03067268104748,81.17734291787993,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.1455809331157017,-22.296956494846754,58.59391298969351,61.02869559838916,72.51680131564343,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.17960575315020005,-27.64211870912228,67.28423741824456,69.07147146079775,79.2181416976302,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.13293989281538246,-20.124347435352853,54.248694870705705,56.68347747940136,68.17158319665563,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.18241232434005664,-28.05919497007057,68.11838994014114,69.90562398269434,80.05229421952679,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.14873609052527864,-23.573561775297435,59.14712355059487,60.934357593148064,71.08102782998051,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.16943319279585844,-25.509825761044958,65.01965152208992,67.45443413078557,78.94253984803984,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.12142185974081188,-17.882310900874458,49.764621801748916,52.19940441044457,63.687510127698836,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.17509902162772364,-26.64399034330234,71.28798068660468,75.37888977751378,89.18883710568315,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.016995328174909407,32.93583637882428,-53.871672757648554,-51.871672757648554,-42.5207509689848,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.008481298159951672,47.99629140235507,-83.99258280471014,-81.99258280471014,-72.64166101604638,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.015258992275711368,35.58045511485665,-59.160910229713295,-57.160910229713295,-47.80998844104954,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.008320989022905722,48.71893270466117,-85.43786540932234,-83.43786540932234,-74.08694362065859,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.016988672228749793,32.945327220160436,-53.89065444032087,-51.89065444032087,-42.53973265165712,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.009542093152668303,45.200905518916116,-78.40181103783223,-76.40181103783223,-67.05088924916848,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.013748629206749186,38.134207383219106,-64.26841476643821,-62.26841476643821,-52.91749297777446,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.007060006495422837,53.40344758340515,-92.8068951668103,-90.07518784973713,-79.56415308003592,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.008012470737283965,50.33795795411184,-82.67591590822369,-78.06053129283907,-65.64953322522805,,
3212149,UBS BANK USA (3212149),LargeBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.018130588723222377,26.477680651885976,-42.95536130377195,-41.28869463710529,-34.26701321235511,,
3212149,UBS BANK USA (3212149),LargeBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.01790884668137055,27.228545711724195,-42.45709142344839,-40.05709142344839,-32.03107371374818,,
3212149,UBS BANK USA (3212149),LargeBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.018374694957719203,26.17057438076452,-42.34114876152904,-40.67448209486238,-33.6528006701122,,
3212149,UBS BANK USA (3212149),LargeBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.01812071489232155,26.949013029754298,-41.898026059508595,-39.4980260595086,-31.472008349808384,,
3212149,UBS BANK USA (3212149),LargeBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.018468823899521425,26.119023026647028,-42.238046053294056,-40.57137938662739,-33.549697961877214,,
3212149,UBS BANK USA (3212149),LargeBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0182588175009662,26.833659728398302,-41.667319456796605,-39.267319456796606,-31.241301747096394,,
3212149,UBS BANK USA (3212149),LargeBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.018871262539797165,26.170574807758157,-40.341149615516315,-37.941149615516316,-29.915131905816104,,
3212149,UBS BANK USA (3212149),LargeBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.018521631289940152,27.055015683010126,-40.11003136602025,-36.815913718961426,-27.94634403803667,,
3212149,UBS BANK USA (3212149),LargeBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.01731200858177617,29.836249386447818,-41.672498772895636,-36.047498772895636,-26.033472208345323,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.09343746822016805,-10.543013953760777,31.086027907521554,32.336027907521554,41.03094814034293,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.08997785971129107,-9.168853222383362,30.337706444766724,32.12494048731992,42.27161072415237,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.07796554467386013,-5.654963267373873,21.309926534747746,22.559926534747746,31.25484676756912,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.07142103641882844,-3.142171999013769,18.284343998027538,20.07157804058073,30.218248277413185,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.08571855144458934,-8.21944184582047,26.43888369164094,27.68888369164094,36.38380392446231,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0800469853296811,-6.147120716869821,24.294241433739643,26.081475476292834,36.228145713125286,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.07297476422497269,-3.324124688525913,18.648249377051826,20.435483419605017,30.582153656437473,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.06273355508774368,0.6943661981669749,12.61126760366605,15.046050212361703,26.53415592961597,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0892274908894656,-7.133009090707205,32.26601818141441,36.3569272723235,50.16687460049288,,
3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.006782338483566202,60.80657444788247,-109.61314889576494,-107.82591485321174,-97.6792446163793,,
3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.004216948135185806,72.37822015966168,-132.75644031932336,-130.96920627677017,-120.82253603993772,,
3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.0066050232973272685,61.50774868518502,-111.01549737037004,-109.22826332781685,-99.0815930909844,,
3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.003948183453480166,73.97368652517375,-135.9473730503475,-134.1601390077943,-124.01346877096185,,
3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.006281988791167832,62.87726229188189,-113.75452458376378,-111.96729054121059,-101.82062030437814,,
3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.004241427866228658,72.2750171772839,-132.5500343545678,-130.7628003120146,-120.61613007518216,,
3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.006530624230583999,61.8029784536937,-111.6059569073874,-109.8187228648342,-99.67205262800175,,
3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0038857501483777392,75.01608878933388,-136.03217757866776,-133.5973949699721,-122.10928925271783,,
3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0039397602795203795,75.6712999351351,-133.3425998702702,-129.2516907793611,-115.44174345119171,,
