IDRSSD,BankName,BankType,.model,.model_spec,sigma2,log_lik,AIC,AICc,BIC,ar_roots,ma_roots
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.007413141267814338,57.32645469638334,-100.65290939276667,-98.21812678407102,-86.73002106681675,,
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.00758352352551915,57.282140769982846,-96.56428153996569,-92.4733724490566,-78.66342512088721,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.036053243470349626,11.528062365779746,-13.056124731559493,-11.237942913377674,-4.73831650091126,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.03665846825585413,11.741161840326669,-11.482323680653337,-8.857323680653337,-1.5009538038754595,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.0317202489081834,14.059688287631658,-18.119376575263317,-16.3011947570815,-9.801568344615085,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0324651930885041,14.160491190882837,-16.320982381765674,-13.695982381765674,-6.339612504987796,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.0650125102680875,-0.00852759639511902,10.017055192790238,11.835237010972056,18.33486342343847,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0666191730624554,0.07081846487434262,11.858363070251315,14.483363070251315,21.83973294702919,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.027944815951941968,17.069709316894404,-22.139418633788807,-19.514418633788807,-12.15804875701093,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.028748567055113514,17.096853590651847,-20.193707181303694,-16.58080395549724,-8.54877565839617,,
722777,"SANTANDER BANK, NATIONAL ASSOCIATION (722777)",LargeBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.031610604836117454,16.456448599720076,-14.912897199440152,-8.706000647716014,0.059157615726665114,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.02351080383739352,26.690806023122676,-43.38161204624535,-42.13161204624535,-33.43669181342398,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.02181647681994391,29.057868375682474,-46.11573675136495,-44.328502708811754,-34.181832471979305,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.021873891521545556,28.629793792490858,-47.259587584981716,-46.009587584981716,-37.31466735216034,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.021462326549197438,29.589967833013873,-47.179935666027745,-45.39270162347455,-35.2460313866421,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.020089034249491763,30.956818363000792,-51.913636726001585,-50.663636726001585,-41.96871649318021,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.019469216776450707,32.232040051563374,-52.46408010312675,-50.67684606057355,-40.530175823741104,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.016690224197033074,36.489911191296144,-60.97982238259229,-59.192588340039094,-49.045918103206645,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0163686990778246,37.48762974249311,-60.975259484986225,-58.54047687629057,-47.052371159036305,,
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION (723112)",LargeBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.01881864185645064,34.80031354950711,-51.60062709901422,-47.509718008105125,-33.699770679935746,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.017972926486007314,31.006860537481458,-52.013721074962916,-50.61837223775361,-42.554619584409785,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.01698904542384907,32.72056815730775,-53.441136314615505,-51.441136314615505,-42.09021452595175,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.019002876065368653,29.640231214843197,-49.280462429686395,-47.88511359247709,-39.821360939133264,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.01774233347694035,31.60317855474179,-51.20635710948358,-49.20635710948358,-39.85543532081982,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.01886556922525983,29.818172807154383,-49.636345614308766,-48.24099677709946,-40.177244123755635,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.017138087777888122,32.38152072300299,-52.763041446005985,-50.763041446005985,-41.41211965734223,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.01735639132742389,32.40628458338712,-52.81256916677424,-50.81256916677424,-41.461647378110484,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.017164039900772705,33.12416962317515,-52.2483392463503,-49.516631929277125,-39.00559715957591,,
817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.01808252594493026,32.921872025897855,-47.84374405179571,-43.2283594364111,-30.81736136880007,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.011226570107446907,44.930307109772365,-79.86061421954473,-78.61061421954473,-69.91569398672335,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.008628548684367392,51.352036416571444,-90.70407283314289,-88.9168387905897,-78.77016855375724,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.00981314059976392,48.456974146423754,-86.91394829284751,-85.66394829284751,-76.96902806002613,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.00792461572641019,53.716164284963035,-95.43232856992607,-93.64509452737288,-83.49842429054043,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.011061433859491583,45.45704069283112,-80.91408138566224,-79.66408138566224,-70.96916115284087,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.008073578719800658,53.013320039863366,-94.02664007972673,-92.23940603717354,-82.09273580034109,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.009569893738617932,49.719793188428405,-87.43958637685681,-85.65235233430361,-75.50568209747117,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.007541986911184423,55.52058553874499,-97.04117107748998,-94.60638846879432,-83.11828275154005,,
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (852218)",LargeBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.007858363382957928,55.32016022267489,-92.64032044534979,-88.549411354440693,-74.73946402627132,,
852320,TRUIST BANK (852320),LargeBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.012032422463180504,35.32531852675281,-60.65063705350562,-58.983970386838955,-51.96228896208878,,
852320,TRUIST BANK (852320),LargeBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.011041103015271071,37.458418161375306,-62.91683632275061,-60.51683632275061,-52.4908186130504,,
852320,TRUIST BANK (852320),LargeBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.009354588217023807,40.61187053623354,-71.22374107246708,-69.5570744058004,-62.53539298105024,,
852320,TRUIST BANK (852320),LargeBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.008531759147187705,42.83004080414776,-73.66008160829551,-71.26008160829551,-63.2340638985953,,
852320,TRUIST BANK (852320),LargeBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.007661215011136081,44.79485304031546,-79.58970608063092,-77.92303941396425,-70.90135798921408,,
852320,TRUIST BANK (852320),LargeBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.005933162054897892,50.10982450142396,-88.21964900284792,-85.81964900284791,-77.79363129314771,,
852320,TRUIST BANK (852320),LargeBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.007626678945819305,45.46254889884857,-78.92509779769713,-76.52509779769713,-68.49908008799693,,
852320,TRUIST BANK (852320),LargeBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0043388013391642746,56.39800038064473,-98.79600076128946,-95.50188311423064,-86.63231343330588,,
852320,TRUIST BANK (852320),LargeBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0071383125880727614,47.76621798007788,-77.53243596015577,-71.90743596015577,-61.89340939560545,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.03835524681306998,7.0594327711895595,-4.118865542379119,-0.5894537776732367,1.5586055372666294,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.004183727955232632,28.1693065284034,-44.3386130568068,-39.0886130568068,-37.5256477612319,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.03667581702836067,7.5632458428274525,-5.126491685654905,-1.5970799209490227,0.5509793939908434,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0054492180414701,25.736095699709917,-39.472191399419835,-34.222191399419835,-32.65922610384494,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.0342459976477427,8.363356151404286,-6.726712302808572,-3.1973005381026898,-1.0492412231628236,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.006081113069200149,25.07942891198277,-38.15885782396554,-32.90885782396554,-31.345892528390642,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.03837096258736695,7.658033463296096,-3.3160669265921925,1.9339330734078075,3.4968983689827056,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.003690582964403647,29.6422636237596,-45.2845272475192,-37.81786058085253,-37.33606773601515,,
1216022,SYNCHRONY BANK (1216022),LargeCreditCardBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.00552387139268552,27.47950274975482,-36.95900549950964,-23.11285165335579,-26.73955755614729,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.12929472173031942,-19.312034024745437,48.62406804949087,49.87406804949087,58.56898828231225,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.100012831898038,-12.491001788594929,36.98200357718986,38.76923761974305,48.9159078565755,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.09925840288364758,-12.174328441731362,34.34865688346272,35.59865688346272,44.2935771162841,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0583460202603673,1.2304000956739571,9.539199808652086,11.326433851205277,21.473104088037733,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.10819657720297228,-14.50871548278218,39.01743096556436,40.26743096556436,48.96235119838573,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.07056673449716579,-3.5988440693787993,19.1976881387576,20.98492218131079,31.131592418143246,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.09207591873310907,-9.600523606674713,31.201047213349426,32.98828125590262,43.13495149273507,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.04437566507057078,8.744786475799813,-3.4895729515996265,-1.0547903429039742,10.433315374350295,,
1391778,COMENITY BANK (1391778),LargeCreditCardBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.07611837212647615,-3.6479702277306387,25.295940455461277,29.386849546370367,43.19679687453975,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.011542717985470437,21.659306416350272,-33.318612832700545,-29.985279499367213,-27.428343680960815,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.009420642855060767,23.695359984157673,-35.390719968315345,-30.44954349772711,-28.32239698622767,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.013175434858257413,20.083992896057264,-30.16798579211453,-26.834652458781196,-24.2777166403748,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.009306534683659103,22.453266538774717,-32.90653307754943,-27.965356606961198,-25.838210095461758,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.008875045353188785,24.62941606957393,-39.25883213914786,-35.92549880581453,-33.36856298740813,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.008032790193030622,26.06092849619591,-40.12185699239182,-35.18068052180358,-33.05353401030415,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.01052856942247663,23.35968076116804,-34.71936152233608,-29.778185051747844,-27.651038540248404,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.010071722479870274,23.904661416518568,-33.809322833037136,-26.809322833037136,-25.562946020601515,,
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.010489910198663313,24.578985906565297,-31.157971813130594,-18.300828955987736,-20.555487339999083,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.01921426991606938,6.504567488839356,-3.0091349776787126,26.990865022321287,-2.611927269279534,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual2,<NULL model>,NA,NA,NA,NA,NA,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.009060670921871909,8.875434038026327,-7.7508680760526545,22.249131923947346,-7.353660367653475,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual4,<NULL model>,NA,NA,NA,NA,NA,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.022287620506349328,6.323429085805866,-2.6468581716117328,27.353141828388267,-2.249650463212554,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual6,<NULL model>,NA,NA,NA,NA,NA,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.008168831423443951,10.489050249570461,-8.978100499140922,75.02189950085908,-8.501451249061908,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual8,<NULL model>,NA,NA,NA,NA,NA,,
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,manual9,<NULL model>,NA,NA,NA,NA,NA,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.22399687151086425,-34.17606437675429,78.35212875350858,79.60212875350858,88.29704898632995,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.14862677667704155,-24.005678273705506,60.01135654741101,61.798590589964206,71.94526082679666,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.21362266365349103,-32.879895298015036,75.75979059603007,77.00979059603007,85.70471082885145,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.13461869445271302,-21.570777729085734,55.14155545817147,56.92878950072466,67.07545973755711,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.20657060509098707,-31.97072315760196,73.94144631520392,75.19144631520392,83.8863665480253,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.14873609052527864,-23.573561775297435,59.14712355059487,60.934357593148064,71.08102782998051,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.1809032023163412,-27.84505643611999,67.69011287223998,69.47734691479317,79.62401715162562,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.12142185974081188,-17.882310900874458,49.764621801748916,52.19940441044457,63.687510127698836,,
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.17509902162772364,-26.64399034330234,71.28798068660468,75.37888977751378,89.18883710568315,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.018790160868857805,29.365326575479067,-48.73065315095813,-47.3020817223867,-39.37464809641868,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.00819959230682541,47.6034329067699,-83.2068658135398,-81.15808532573493,-71.97965974809246,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.016666799067649663,32.221261442491546,-54.44252288498309,-53.01395145641166,-45.08651783044364,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.008215897678327368,47.90078921647001,-83.80157843294002,-81.75279794513514,-72.57437236749267,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.019030270363176126,29.06011191554149,-48.12022383108298,-46.69165240251155,-38.76421877654353,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.009556603451816937,44.115144456371574,-76.23028891274315,-74.18150842493827,-65.0030828472958,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.01399160228071562,36.99300192059787,-61.98600384119574,-59.93722335339086,-50.75879777574839,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.007165951069061543,51.961995546132606,-89.92399109226521,-87.12399109226521,-76.82558401590997,,
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.008196088780919413,48.85670791954835,-79.7134158390967,-74.97657373383353,-62.872606740925676,,
3212149,UBS BANK USA (3212149),LargeBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.018130588723222377,26.477680651885976,-42.95536130377195,-41.28869463710529,-34.26701321235511,,
3212149,UBS BANK USA (3212149),LargeBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.01790884668137055,27.228545711724195,-42.45709142344839,-40.05709142344839,-32.03107371374818,,
3212149,UBS BANK USA (3212149),LargeBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.018374694957719203,26.17057438076452,-42.34114876152904,-40.67448209486238,-33.6528006701122,,
3212149,UBS BANK USA (3212149),LargeBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.01812071489232155,26.949013029754298,-41.898026059508595,-39.4980260595086,-31.472008349808384,,
3212149,UBS BANK USA (3212149),LargeBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.018468823899521425,26.119023026647028,-42.238046053294056,-40.57137938662739,-33.549697961877214,,
3212149,UBS BANK USA (3212149),LargeBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0182588175009662,26.833659728398302,-41.667319456796605,-39.267319456796606,-31.241301747096394,,
3212149,UBS BANK USA (3212149),LargeBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.018871262539797165,26.170574807758157,-40.341149615516315,-37.941149615516316,-29.915131905816104,,
3212149,UBS BANK USA (3212149),LargeBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.018521631289940152,27.055015683010126,-40.11003136602025,-36.815913718961426,-27.94634403803667,,
3212149,UBS BANK USA (3212149),LargeBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.01731200858177617,29.836249386447818,-41.672498772895636,-36.047498772895636,-26.033472208345323,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.09343746822016805,-10.543013953760777,31.086027907521554,32.336027907521554,41.03094814034293,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.08997785971129107,-9.168853222383362,30.337706444766724,32.12494048731992,42.27161072415237,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.07796554467386013,-5.654963267373873,21.309926534747746,22.559926534747746,31.25484676756912,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.07142103641882844,-3.142171999013769,18.284343998027538,20.07157804058073,30.218248277413185,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.08571855144458934,-8.21944184582047,26.43888369164094,27.68888369164094,36.38380392446231,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0800469853296811,-6.147120716869821,24.294241433739643,26.081475476292834,36.228145713125286,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.07297476422497269,-3.324124688525913,18.648249377051826,20.435483419605017,30.582153656437473,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual8,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.06273355508774368,0.6943661981669749,12.61126760366605,15.046050212361703,26.53415592961597,,
3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,manual9,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.0892274908894656,-7.133009090707205,32.26601818141441,36.3569272723235,50.16687460049288,,
3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,manual1,"<LM w/ ARIMA(1,0,0) errors>",0.006998624473905401,59.39863837560341,-108.79727675120682,-107.54727675120682,-98.85235651838545,,
3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,manual2,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.004216948135185806,72.37822015966168,-132.75644031932336,-130.96920627677017,-120.82253603993772,,
3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,manual3,"<LM w/ ARIMA(1,0,0) errors>",0.006919192709218793,59.67335789109481,-109.34671578218962,-108.09671578218962,-99.40179554936825,,
3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,manual4,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.003948183453480166,73.97368652517375,-135.9473730503475,-134.1601390077943,-124.01346877096185,,
3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,manual5,"<LM w/ ARIMA(1,0,0) errors>",0.006608400384300882,60.939674938826784,-111.87934987765357,-110.62934987765357,-101.93442964483219,,
3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,manual6,"<LM w/ ARIMA(1,0,0)(1,0,0)[4] errors>",0.004241427866228658,72.2750171772839,-132.5500343545678,-130.7628003120146,-120.61613007518216,,
3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,manual7,"<LM w/ ARIMA(1,0,0) errors>",0.006530624230583999,61.8029784536937,-111.6059569073874,-109.8187228648342,-99.67205262800175,,
